SKU \ QTY,QTY,Cost,Date,Supplier,Invoice
ANOEM3169,0.0,22.523478,2022-03-01,Autometro,FEB4 2022
EGL2908,1.0,6.483478,2022-03-01,Autometro,FEB4 2022
53013935ABKIT,0.0,3.363478,2022-03-01,Autometro,FEB4 2022
DOR14044,0.0,18.143478,2022-03-01,Autometro,FEB4 2022
VAR68031593AA,0.0,7.363478,2022-03-01,Autometro,FEB4 2022
3459KIT,0.0,3.983478,2022-03-01,Autometro,FEB4 2022
VAR4721420AC,0.0,3.623478,2022-03-01,Autometro,FEB4 2022
MAR21-5439,0.0,40.687143,2022-03-01,Autometro,FEB5 2022
VMO68027611AA,0.0,47.507143,2022-03-01,Autometro,FEB5 2022
SB364V01FKIT,0.0,16.947143,2022-03-01,Autometro,FEB5 2022
VAR5140799AA,0.0,6.707143,2022-03-01,Autometro,FEB5 2022
OEM55157397AB,0.0,38.127143,2022-03-01,Autometro,FEB5 2022
MAR68027602AA,0.0,4.067143,2022-03-01,Autometro,FEB5 2022
DOR905-930,0.0,36.217143,2022-03-01,Autometro,FEB5 2022
VARLIFTKITXJ,0.0,11.747143,2022-03-01,Autometro,FEB5 2022
MAR68045469AA,0.0,12.187143,2022-03-01,Autometro,FEB5 2022
VAR3393SF,0.0,56.217143,2022-03-01,Autometro,FEB5 2022
MAR68027611AB,0.0,10.317143,2022-03-01,Autometro,FEB5 2022
EDE7910,0.0,8.507143,2022-03-01,Autometro,FEB5 2022
STKPS317,0.0,14.317143,2022-03-01,Autometro,FEB5 2022
WLKAS201,1.0,7.097143,2022-03-01,Autometro,FEB5 2022
FT1122KIT,0.0,12.211304,2022-03-07,Autometro,MAR1 2022
H6054EKIT,0.0,11.321304,2022-03-07,Autometro,MAR1 2022
MARLIFTKIT2,0.0,8.581304,2022-03-07,Autometro,MAR1 2022
MARLIFTKIT2-5P,0.0,10.581304,2022-03-07,Autometro,MAR1 2022
VARH6054E,0.0,5.951304,2022-03-07,Autometro,MAR1 2022
MAR68045469AA,0.0,12.001304,2022-03-07,Autometro,MAR1 2022
WES2908,1.0,8.181304,2022-03-07,Autometro,MAR1 2022
5180480ACKIT,1.0,10.401304,2022-03-07,Autometro,MAR1 2022
ANOEM3169,0.0,22.641304,2022-03-07,Autometro,MAR1 2022
EGL3011,0.0,3.591304,2022-03-07,Autometro,MAR1 2022
DOR14044,0.0,18.261304,2022-03-07,Autometro,MAR1 2022
53013935ABKIT,0.0,3.481304,2022-03-07,Autometro,MAR1 2022
3459KIT,0.0,4.101304,2022-03-07,Autometro,MAR1 2022
ENT932301BOOT,0.0,3.081304,2022-03-07,Autometro,MAR1 2022
SP511430X2KIT,0.0,14.421304,2022-03-07,Autometro,MAR1 2022
VAR4721420AC,0.0,3.741304,2022-03-07,Autometro,MAR1 2022
VAR3393SF,0.0,56.282143,2022-03-11,Autometro,MAR2 2022
SB364V01FKIT,0.0,15.652143,2022-03-11,Autometro,MAR2 2022
VARLIFTKITXJ,0.0,11.852143,2022-03-11,Autometro,MAR2 2022
VARSP5139B3424KIT,0.0,35.732143,2022-03-11,Autometro,MAR2 2022
OEM55157397AB,1.0,38.222143,2022-03-11,Autometro,MAR2 2022
OEM55111840AE,1.0,55.552143,2022-03-11,Autometro,MAR2 2022
VMO68027611AA,0.0,47.872143,2022-03-11,Autometro,MAR2 2022
VAR5140799AA,1.0,6.812143,2022-03-11,Autometro,MAR2 2022
MAR21-5439,0.0,40.792143,2022-03-11,Autometro,MAR2 2022
DOR905-930,0.0,36.322143,2022-03-11,Autometro,MAR2 2022
MAR68027602AA,0.0,4.172143,2022-03-11,Autometro,MAR2 2022
STKAS201,1.0,9.102143,2022-03-11,Autometro,MAR2 2022
STKPS317,0.0,14.422143,2022-03-11,Autometro,MAR2 2022
UPR68083081AA,0.0,8.102143,2022-03-11,Autometro,MAR2 2022
H6054EKIT,0.0,11.20619,2022-03-14,Autometro,MAR3 2022
VARH6054E,0.0,5.83619,2022-03-14,Autometro,MAR3 2022
VAR5080430AA,1.0,10.19619,2022-03-14,Autometro,MAR3 2022
27CRDFPKIT,0.0,25.76619,2022-03-14,Autometro,MAR3 2022
VAR55111213AA,1.0,12.77619,2022-03-14,Autometro,MAR3 2022
VMO68002217AC,0.0,51.50619,2022-03-14,Autometro,MAR3 2022
MARLIFTKIT2,0.0,8.46619,2022-03-14,Autometro,MAR3 2022
GRTTS253,0.0,3.30619,2022-03-14,Autometro,MAR3 2022
GRTAC420,0.0,6.59619,2022-03-14,Autometro,MAR3 2022
VMO5142994AA,0.0,6.26619,2022-03-14,Autometro,MAR3 2022
GRTAC482,0.0,22.29619,2022-03-14,Autometro,MAR3 2022
GRTSLS208,0.0,6.46619,2022-03-14,Autometro,MAR3 2022
GRTDS357,0.0,7.48619,2022-03-14,Autometro,MAR3 2022
OEM4668725AE,0.0,169.639474,2022-03-18,Autometro,MAR4 2022
TBK465-PA1056KIT,0.0,46.939474,2022-03-18,Autometro,MAR4 2022
FT1122KIT,0.0,20.199474,2022-03-18,Autometro,MAR4 2022
VARSP5139B3424KIT,0.0,35.609474,2022-03-18,Autometro,MAR4 2022
VAR4891464AC,1.0,12.999474,2022-03-18,Autometro,MAR4 2022
VARLIFTKITXJP,0.0,12.169474,2022-03-18,Autometro,MAR4 2022
OEM55111840AE,1.0,55.429474,2022-03-18,Autometro,MAR4 2022
WIXFT1146,0.0,6.619474,2022-03-18,Autometro,MAR4 2022
GRTRY446,0.0,26.569474,2022-03-18,Autometro,MAR4 2022
GRTUS521,0.0,11.029474,2022-03-18,Autometro,MAR4 2022
GRTRU104,0.0,6.679474,2022-03-18,Autometro,MAR4 2022
GRTPSS3,0.0,10.139474,2022-03-18,Autometro,MAR4 2022
GRTPS310,0.0,8.609474,2022-03-18,Autometro,MAR4 2022
OEM68088259AB,0.0,6.929474,2022-03-18,Autometro,MAR4 2022
GRTLS253,0.0,11.029474,2022-03-18,Autometro,MAR4 2022
VAR5293163AA,0.0,3.189474,2022-03-18,Autometro,MAR4 2022
OEM0446X16KIT,0.0,33.229474,2022-03-18,Autometro,MAR4 2022
VMO68092301AA,0.0,35.929474,2022-03-18,Autometro,MAR4 2022
OEM68036346AA,0.0,45.489474,2022-03-18,Autometro,MAR4 2022
5073640-1AAKIT,0.0,60.873846,2022-03-25,Autometro,MAR5 2022
VAR5073641AA,0.0,30.993846,2022-03-25,Autometro,MAR5 2022
52090432-3ACKIT,0.0,30.783846,2022-03-25,Autometro,MAR5 2022
OEM4721602AB,2.0,33.253846,2022-03-25,Autometro,MAR5 2022
MARLIFTKIT3-35P,0.0,11.113846,2022-03-25,Autometro,MAR5 2022
VARH6054E,0.0,6.483846,2022-03-25,Autometro,MAR5 2022
MARLIFTKIT2,0.0,9.113846,2022-03-25,Autometro,MAR5 2022
901384KIT,0.0,11.573846,2022-03-25,Autometro,MAR5 2022
FT1122KIT,0.0,10.98,2022-03-25,Autometro,MAR6 2022
MARLIFTKIT2-5P,0.0,10.59,2022-03-25,Autometro,MAR6 2022
H6054EKIT,0.0,11.33,2022-03-25,Autometro,MAR6 2022
VAR4891464AC,0.0,12.84,2022-03-25,Autometro,MAR6 2022
OEM5W20,0.0,8.29,2022-03-25,Autometro,MAR6 2022
UPREGV825,1.0,28.64,2022-03-25,Autometro,MAR6 2022
GRTRY446,0.0,26.41,2022-03-25,Autometro,MAR6 2022
GRTRU104,0.0,6.52,2022-03-25,Autometro,MAR6 2022
GRTUS521,0.0,10.87,2022-03-25,Autometro,MAR6 2022
UPRK7267,1.0,3.63,2022-03-25,Autometro,MAR6 2022
UPRE3549M,0.0,39.34,2022-03-25,Autometro,MAR6 2022
VAR5143477AA,0.0,45.4,2022-03-25,Autometro,MAR6 2022
DOR932301,0.0,28.96,2022-03-25,Autometro,MAR6 2022
ES3614KIT,0.0,6.29,2022-03-25,Autometro,MAR6 2022
WIXFT1146,0.0,6.99,2022-03-25,Autometro,MAR6 2022
VAR5293163AA,0.0,3.03,2022-03-25,Autometro,MAR6 2022
GRTPS310,0.0,8.45,2022-03-25,Autometro,MAR6 2022
DOR14044,0.0,18.27,2022-03-25,Autometro,MAR6 2022
GRTLS253,0.0,10.87,2022-03-25,Autometro,MAR6 2022
VMO68092301AA,0.0,35.77,2022-03-25,Autometro,MAR6 2022
OEM68036346AA,0.0,45.49,2022-03-25,Autometro,MAR6 2022
K620177-8KIT,1.0,26.565625,2022-03-31,Autometro,MAR8 2022
OEMPH2-5W20X7KIT,1.0,35.035625,2022-03-31,Autometro,MAR8 2022
H6054EKIT,0.0,11.695625,2022-03-31,Autometro,MAR8 2022
OEM5156106AF,0.0,85.645625,2022-03-31,Autometro,MAR8 2022
VAR68188865AA,0.0,26.075625,2022-03-31,Autometro,MAR8 2022
STKUF97,0.0,7.765625,2022-03-31,Autometro,MAR8 2022
GRTUS269,0.0,13.345625,2022-03-31,Autometro,MAR8 2022
VAR5073640AA,0.0,30.835625,2022-03-31,Autometro,MAR8 2022
OEM53013672AE,0.0,93.355625,2022-03-31,Autometro,MAR8 2022
VMO50669793-901AAKIT,0.0,72.595625,2022-03-31,Autometro,MAR8 2022
MOP7106C1,0.0,18.055625,2022-03-31,Autometro,MAR8 2022
UPRSG130092KIT,1.0,9.195625,2022-03-31,Autometro,MAR8 2022
OEM53034186AC,0.0,11.395625,2022-03-31,Autometro,MAR8 2022
5073640-1AAKIT,0.0,60.475789,2022-03-31,Autometro,MAR7 2022
VAR5073641AA,0.0,30.595789,2022-03-31,Autometro,MAR7 2022
UPR700012,1.0,23.315789,2022-03-31,Autometro,MAR7 2022
5016796ACKIT,0.0,19.435789,2022-03-31,Autometro,MAR7 2022
HRK7874S,0.0,11.505789,2022-03-31,Autometro,MAR7 2022
VARH6054E,0.0,6.085789,2022-03-31,Autometro,MAR7 2022
UPRK7267,1.0,3.755789,2022-03-31,Autometro,MAR7 2022
VARA49SET,0.0,16.505789,2022-03-31,Autometro,MAR7 2022
UPREV800084,2.0,5.675789,2022-03-31,Autometro,MAR7 2022
UPR42666,0.0,6.715789,2022-03-31,Autometro,MAR7 2022
DOR14044,0.0,18.395789,2022-03-31,Autometro,MAR7 2022
TX71TKIT,0.0,4.515789,2022-03-31,Autometro,MAR7 2022
VAR5073641AA,0.0,30.486667,2022-04-11,Autometro,APR1 2022
VAR5073640AA,0.0,30.486667,2022-04-11,Autometro,APR1 2022
DOR265820,0.0,14.026667,2022-04-11,Autometro,APR1 2022
ULTD746H,0.0,23.086667,2022-04-11,Autometro,APR1 2022
OEM4891898AB,0.0,43.686667,2022-04-11,Autometro,APR1 2022
OEM68043087AA,0.0,109.876667,2022-04-11,Autometro,APR1 2022
OEM55157397AB,1.0,36.586667,2022-04-11,Autometro,APR1 2022
52090432-3ACKIT,0.0,29.386667,2022-04-11,Autometro,APR1 2022
VARCH1521130,0.0,22.626667,2022-04-11,Autometro,APR1 2022
DSP932303,0.0,20.786667,2022-04-11,Autometro,APR1 2022
GRT7851,0.0,15.926667,2022-04-11,Autometro,APR1 2022
VAR52080262AA,0.0,21.086667,2022-04-11,Autometro,APR1 2022
GRTDS357,0.0,7.626667,2022-04-11,Autometro,APR1 2022
DOR14044,0.0,18.286667,2022-04-11,Autometro,APR1 2022
OEM68088259AB,0.0,6.746667,2022-04-11,Autometro,APR1 2022
5066780AAKIT,0.0,64.446667,2022-04-11,Autometro,APR1 2022
WIXCA12091,0.0,17.886667,2022-04-11,Autometro,APR1 2022
DOR47238HP,0.0,13.166667,2022-04-11,Autometro,APR1 2022
GRTSS598,0.0,5.496667,2022-04-11,Autometro,APR1 2022
TX71TKIT,0.0,4.406667,2022-04-11,Autometro,APR1 2022
VAR5073641AA,0.0,30.415517,2022-04-19,Autometro,APR2 2022
VAR5073640AA,0.0,30.415517,2022-04-19,Autometro,APR2 2022
MAR68045469AA,0.0,11.955517,2022-04-19,Autometro,APR2 2022
GRT7851,0.0,15.855517,2022-04-19,Autometro,APR2 2022
VAR4684756AB,1.0,4.255517,2022-04-19,Autometro,APR2 2022
VAR924411,1.0,15.955517,2022-04-19,Autometro,APR2 2022
ES3614KIT,1.0,6.235517,2022-04-19,Autometro,APR2 2022
VAR924411KIT,0.0,15.955517,2022-04-19,Autometro,APR2 2022
DSP853442,0.0,28.025517,2022-04-19,Autometro,APR2 2022
DSP932105,0.0,33.035517,2022-04-19,Autometro,APR2 2022
DSP932303,0.0,20.715517,2022-04-19,Autometro,APR2 2022
UPREGV827,0.0,25.365517,2022-04-19,Autometro,APR2 2022
OEM55157397AB,0.0,36.515517,2022-04-19,Autometro,APR2 2022
STK932301,0.0,15.695517,2022-04-19,Autometro,APR2 2022
VAR52080262AA,0.0,21.015517,2022-04-19,Autometro,APR2 2022
MAR68027602AA,0.0,3.835517,2022-04-19,Autometro,APR2 2022
UPR36156,0.0,3.305517,2022-04-19,Autometro,APR2 2022
GRTDS357,0.0,7.555517,2022-04-19,Autometro,APR2 2022
MAR68027603AA,0.0,3.835517,2022-04-19,Autometro,APR2 2022
DOR14044,0.0,20.675517,2022-04-19,Autometro,APR2 2022
GRTPS291,0.0,7.155517,2022-04-19,Autometro,APR2 2022
DOR47238HP,0.0,13.095517,2022-04-19,Autometro,APR2 2022
5066780AAKIT,0.0,64.245517,2022-04-19,Autometro,APR2 2022
H6054EKIT,0.0,10.93913,2022-04-22,Autometro,APR3 2022
VAR4684756AB,0.0,3.98913,2022-04-22,Autometro,APR3 2022
ES3614KIT,1.0,5.89913,2022-04-22,Autometro,APR3 2022
GRTDR474,0.0,5.63913,2022-04-22,Autometro,APR3 2022
DR331-474KIT,0.0,7.41913,2022-04-22,Autometro,APR3 2022
UPR80608,0.0,9.66913,2022-04-22,Autometro,APR3 2022
EGL2841,0.0,10.94913,2022-04-22,Autometro,APR3 2022
UPRES3609,0.0,4.97913,2022-04-22,Autometro,APR3 2022
DR323-460KIT,0.0,4.54913,2022-04-22,Autometro,APR3 2022
GRTDR460,0.0,3.30913,2022-04-22,Autometro,APR3 2022
DOR902-308,0.0,13.37913,2022-04-22,Autometro,APR3 2022
VARCS650087,0.0,19.21913,2022-04-22,Autometro,APR3 2022
VARALS1120,1.0,7.14913,2022-04-22,Autometro,APR3 2022
UPREGV827,0.0,25.02913,2022-04-22,Autometro,APR3 2022
UPR36156,0.0,2.96913,2022-04-22,Autometro,APR3 2022
UPR38016,0.0,2.66913,2022-04-22,Autometro,APR3 2022
GRTRU380,0.0,4.89913,2022-04-22,Autometro,APR3 2022
AYDEV119,2.0,2.10913,2022-04-22,Autometro,APR3 2022
EGLA5420I,0.0,6.40913,2022-04-22,Autometro,APR3 2022
EDE8775,1.0,14.93913,2022-04-22,Autometro,APR3 2022
STA14119,0.0,5.40913,2022-04-22,Autometro,APR3 2022
DORS771,0.0,4.43913,2022-04-22,Autometro,APR3 2022
DOR300313,0.0,13.98913,2022-04-22,Autometro,APR3 2022
VAR617,0.0,5.36913,2022-04-22,Autometro,APR3 2022
VAR10-ECO067,0.0,3.73913,2022-04-22,Autometro,APR3 2022
DEN2344274,0.0,36.95913,2022-04-22,Autometro,APR3 2022
VAR32290,1.0,11.45913,2022-04-22,Autometro,APR3 2022
GRTDR323,0.0,1.43913,2022-04-22,Autometro,APR3 2022
UPR425270,0.0,33.29913,2022-04-22,Autometro,APR3 2022
PRNCA9401,0.0,5.01913,2022-04-22,Autometro,APR3 2022
GMB210-1309,0.0,5.10913,2022-04-22,Autometro,APR3 2022
WLKAS88,0.0,8.97913,2022-04-22,Autometro,APR3 2022
WLKAX49,0.0,3.85913,2022-04-22,Autometro,APR3 2022
VAR52129178AC,0.0,5.96913,2022-04-22,Autometro,APR3 2022
58147KIT,0.0,16.87913,2022-04-22,Autometro,APR3 2022
WIXCA3914,0.0,12.74913,2022-04-22,Autometro,APR3 2022
ASHCA3901,0.0,2.74913,2022-04-22,Autometro,APR3 2022
VMO68028072AA,0.0,85.42913,2022-04-22,Autometro,APR3 2022
VAR4809106,0.0,2.15913,2022-04-22,Autometro,APR3 2022
VAR41188,0.0,0.32913,2022-04-22,Autometro,APR3 2022
GRTTX81,0.0,4.53913,2022-04-22,Autometro,APR3 2022
UPR58148,0.0,4.34913,2022-04-22,Autometro,APR3 2022
UPRVS50501R,0.0,8.05913,2022-04-22,Autometro,APR3 2022
41188X5KIT,1.0,4.84913,2022-04-22,Autometro,APR3 2022
4883395AAKIT,0.0,32.83913,2022-04-22,Autometro,APR3 2022
VARALS1923,1.0,5.78913,2022-04-22,Autometro,APR3 2022
PRC354,0.0,6.68913,2022-04-22,Autometro,APR3 2022
GRTJR193,0.0,3.50913,2022-04-22,Autometro,APR3 2022
DEA3016,1.0,2.47913,2022-04-22,Autometro,APR3 2022
PRE710928,0.0,5.01913,2022-04-22,Autometro,APR3 2022
MARALS1931,0.0,7.44913,2022-04-22,Autometro,APR3 2022
GRTAC101,0.0,6.13913,2022-04-22,Autometro,APR3 2022
GMB365,0.0,8.02913,2022-04-22,Autometro,APR3 2022
UPRALS1123,0.0,7.57913,2022-04-22,Autometro,APR3 2022
PRE3459,0.0,1.70913,2022-04-22,Autometro,APR3 2022
MARALS50,1.0,8.35913,2022-04-22,Autometro,APR3 2022
H9006KIT,1.0,2.53913,2022-04-22,Autometro,APR3 2022
GRTLS205,0.0,4.18913,2022-04-22,Autometro,APR3 2022
BBP16118,0.0,3.08913,2022-04-22,Autometro,APR3 2022
4894554ACKIT,1.0,7.05913,2022-04-22,Autometro,APR3 2022
K750396KIT,0.0,11.889722,2022-04-22,Autometro,APR4 2022
WIXFT1217,0.0,10.369722,2022-04-22,Autometro,APR4 2022
MAR68045469AA,0.0,11.709722,2022-04-22,Autometro,APR4 2022
SB364V02FKIT,0.0,13.269722,2022-04-22,Autometro,APR4 2022
VMO5114348AB,0.0,17.309722,2022-04-22,Autometro,APR4 2022
VAR924411KIT,0.0,31.129722,2022-04-22,Autometro,APR4 2022
VAR924411,0.0,15.709722,2022-04-22,Autometro,APR4 2022
OEM68028832KIT,1.0,15.089722,2022-04-22,Autometro,APR4 2022
MS40894KIT,1.0,2.229722,2022-04-22,Autometro,APR4 2022
OEM10838,0.0,16.709722,2022-04-22,Autometro,APR4 2022
OEM68286227AA,0.0,20.679722,2022-04-22,Autometro,APR4 2022
MAR5184651AF,0.0,5.829722,2022-04-22,Autometro,APR4 2022
AYDK750798,0.0,3.889722,2022-04-22,Autometro,APR4 2022
BAWK7275,1.0,3.779722,2022-04-22,Autometro,APR4 2022
MAR68031478AA,0.0,6.969722,2022-04-22,Autometro,APR4 2022
MAR68027603AA,0.0,3.589722,2022-04-22,Autometro,APR4 2022
MAR68027602AA,0.0,3.589722,2022-04-22,Autometro,APR4 2022
OEM4861962AC,0.0,15.589722,2022-04-22,Autometro,APR4 2022
VMO4720662,0.0,43.629722,2022-04-22,Autometro,APR4 2022
OEMPH16,0.0,5.899722,2022-04-22,Autometro,APR4 2022
OEMPH2,0.0,4.829722,2022-04-22,Autometro,APR4 2022
OEM5184380AG,1.0,42.709722,2022-04-22,Autometro,APR4 2022
MAR5139836AB,0.0,2.869722,2022-04-22,Autometro,APR4 2022
OEM4800696AA,0.0,24.329722,2022-04-22,Autometro,APR4 2022
GRTNS11,0.0,1.939722,2022-04-22,Autometro,APR4 2022
VARPC104,0.0,14.379722,2022-04-22,Autometro,APR4 2022
VAR6805207KIT,0.0,18.669722,2022-04-22,Autometro,APR4 2022
UPRPC475,0.0,6.539722,2022-04-22,Autometro,APR4 2022
OEM1AH27BD1AB,0.0,7.779722,2022-04-22,Autometro,APR4 2022
WLKTH266,0.0,6.869722,2022-04-22,Autometro,APR4 2022
OEM5184296AH,0.0,7.419722,2022-04-22,Autometro,APR4 2022
VAR68027600AA,0.0,4.059722,2022-04-22,Autometro,APR4 2022
OEM5149264AB,1.0,8.859722,2022-04-22,Autometro,APR4 2022
GRTPS291,0.0,6.909722,2022-04-22,Autometro,APR4 2022
NAT710489,0.0,7.689722,2022-04-22,Autometro,APR4 2022
OEM53013672-BA,0.0,13.949722,2022-04-22,Autometro,APR4 2022
OEM53013672AE,0.0,93.36,2022-04-22,Autometro,APR5 2022
VMO5066791AA,0.0,9.97,2022-04-22,Autometro,APR5 2022
OEM68069676ADKIT,0.0,91.89,2022-04-22,Autometro,APR5 2022
AYDRK661215,0.0,11.17,2022-04-22,Autometro,APR5 2022
VMO5069143AB,0.0,6.12,2022-04-22,Autometro,APR5 2022
CEN7854,0.0,8.59,2022-04-22,Autometro,APR5 2022
UPRVS50599R,0.0,6.84,2022-04-22,Autometro,APR5 2022
VMO4863833,0.0,2.65,2022-04-22,Autometro,APR5 2022
VMO4720240,0.0,2.83,2022-04-22,Autometro,APR5 2022
TERAW7163,0.0,20.25,2022-04-22,Autometro,APR5 2022
UPRVS50513R,0.0,15.04,2022-04-22,Autometro,APR5 2022
EDE92090,0.0,38.14,2022-04-22,Autometro,APR5 2022
VMO68142871AC,0.0,270.95,2022-04-22,Autometro,APR5 2022
OEMAW7168,0.0,67.06,2022-04-22,Autometro,APR5 2022
STK53006,0.0,25.331702,2022-05-02,Autometro,APR6 2022
513188KIT,1.0,67.651702,2022-05-02,Autometro,APR6 2022
VAR3026,0.0,20.101702,2022-05-02,Autometro,APR6 2022
VAR905972,0.0,20.611702,2022-05-02,Autometro,APR6 2022
K7411KIT,0.0,8.491702,2022-05-02,Autometro,APR6 2022
OEM4578190AE,0.0,69.311702,2022-05-02,Autometro,APR6 2022
VARLIFTKIT3-45,0.0,20.051702,2022-05-02,Autometro,APR6 2022
UPR525118,0.0,29.901702,2022-05-02,Autometro,APR6 2022
VAR5161435AA,0.0,7.461702,2022-05-02,Autometro,APR6 2022
GRTRU371,0.0,10.731702,2022-05-02,Autometro,APR6 2022
GAT31118,0.0,6.011702,2022-05-02,Autometro,APR6 2022
OEM4318060AD,0.0,6.371702,2022-05-02,Autometro,APR6 2022
UPR4P1444,0.0,7.071702,2022-05-02,Autometro,APR6 2022
WLKSA4,0.0,25.321702,2022-05-02,Autometro,APR6 2022
GRTRU104,0.0,6.581702,2022-05-02,Autometro,APR6 2022
VARK64113,0.0,7.381702,2022-05-02,Autometro,APR6 2022
MAR4892109AA,0.0,8.291702,2022-05-02,Autometro,APR6 2022
VARLIFTKIT3-35,0.0,19.391702,2022-05-02,Autometro,APR6 2022
VAR68064949AA,0.0,16.981702,2022-05-02,Autometro,APR6 2022
GRTUS269,0.0,12.771702,2022-05-02,Autometro,APR6 2022
UPR604029,0.0,8.221702,2022-05-02,Autometro,APR6 2022
ASH7876,0.0,16.151702,2022-05-02,Autometro,APR6 2022
CARH7367,0.0,10.861702,2022-05-02,Autometro,APR6 2022
UPRPS310,0.0,4.311702,2022-05-02,Autometro,APR6 2022
DOR14044,0.0,18.011702,2022-05-02,Autometro,APR6 2022
DOR4578029AC,0.0,25.681702,2022-05-02,Autometro,APR6 2022
UPR47183,0.0,1.581702,2022-05-02,Autometro,APR6 2022
UPROS30680R,1.0,6.611702,2022-05-02,Autometro,APR6 2022
UPRTS253,0.0,2.741702,2022-05-02,Autometro,APR6 2022
CRO710480,0.0,7.901702,2022-05-02,Autometro,APR6 2022
BGA4773712,1.0,5.161702,2022-05-02,Autometro,APR6 2022
GRTAC420,0.0,9.891702,2022-05-02,Autometro,APR6 2022
MOPSLS526,1.0,12.591702,2022-05-02,Autometro,APR6 2022
VARSUZJ1,0.0,13.921702,2022-05-02,Autometro,APR6 2022
VAR4721420AC,0.0,3.541702,2022-05-02,Autometro,APR6 2022
PRC377KIT,0.0,31.001702,2022-05-02,Autometro,APR6 2022
MOP68492577AA,0.0,220.10375,2022-05-02,Autometro,APR7 2022
VARLIFTKIT6-3P,0.0,30.32375,2022-05-02,Autometro,APR7 2022
VARLIFTKIT13-6P,0.0,43.78375,2022-05-02,Autometro,APR7 2022
905972KIT,0.0,41.42375,2022-05-02,Autometro,APR7 2022
VARLIFTKIT18-5P,0.0,37.75375,2022-05-02,Autometro,APR7 2022
VARLIFTKITWK,0.0,80.45375,2022-05-02,Autometro,APR7 2022
WES2949,0.0,16.88375,2022-05-02,Autometro,APR7 2022
OEM53034186AC,0.0,11.40375,2022-05-02,Autometro,APR7 2022
UPR22151,0.0,22.01375,2022-05-02,Autometro,APR7 2022
OEM4578190AE,0.0,69.89375,2022-05-02,Autometro,APR7 2022
DSP932202,0.0,32.93375,2022-05-02,Autometro,APR7 2022
PRC377KIT,1.0,31.50375,2022-05-02,Autometro,APR7 2022
UPRSG214018,2.0,7.18375,2022-05-02,Autometro,APR7 2022
RNC52088251AB,0.0,28.997931,2022-05-12,Autometro,MAY1 2022
STK32290,0.0,8.277931,2022-05-12,Autometro,MAY1 2022
SAF903901,0.0,11.837931,2022-05-12,Autometro,MAY1 2022
5016796ACKIT,0.0,19.217931,2022-05-12,Autometro,MAY1 2022
DNJIV3165,1.0,6.027931,2022-05-12,Autometro,MAY1 2022
VAR68064948AA,0.0,17.097931,2022-05-12,Autometro,MAY1 2022
EGL3138,0.0,23.517931,2022-05-12,Autometro,MAY1 2022
DOR902-308,0.0,13.677931,2022-05-12,Autometro,MAY1 2022
UPRK6392T,0.0,7.737931,2022-05-12,Autometro,MAY1 2022
DEA68239131AA,1.0,4.957931,2022-05-12,Autometro,MAY1 2022
52002393KIT,0.0,16.487931,2022-05-12,Autometro,MAY1 2022
EBI515113,0.0,38.277931,2022-05-12,Autometro,MAY1 2022
MS40894KIT,1.0,2.437931,2022-05-12,Autometro,MAY1 2022
OEM53034095AA,0.0,21.577931,2022-05-12,Autometro,MAY1 2022
GRTPSS3,0.0,14.497931,2022-05-12,Autometro,MAY1 2022
VAR617,1.0,5.667931,2022-05-12,Autometro,MAY1 2022
GRTLX340,0.0,10.327931,2022-05-12,Autometro,MAY1 2022
9006XSKIT,0.0,5.857931,2022-05-12,Autometro,MAY1 2022
VAR41188,0.0,0.627931,2022-05-12,Autometro,MAY1 2022
UPRALS1123,1.0,7.877931,2022-05-12,Autometro,MAY1 2022
UPRAC163,1.0,7.077931,2022-05-12,Autometro,MAY1 2022
52005476-7KIT,0.0,46.526818,2022-05-19,Autometro,DE MAY2 2022
52090432-3ACKIT,0.0,30.226818,2022-05-19,Autometro,DE MAY2 2022
VAR5073641AA,0.0,30.206818,2022-05-19,Autometro,DE MAY2 2022
OEM4800696AA,0.0,24.366818,2022-05-19,Autometro,DE MAY2 2022
VARLIFTKIT13-6P,0.0,43.146818,2022-05-19,Autometro,DE MAY2 2022
HRK7874S,0.0,11.116818,2022-05-19,Autometro,DE MAY2 2022
VARH6054E,0.0,6.346818,2022-05-19,Autometro,DE MAY2 2022
SPM1025X2KIT,0.0,12.646818,2022-05-19,Autometro,DE MAY2 2022
MARLIFTKIT1,0.0,10.326818,2022-05-19,Autometro,DE MAY2 2022
68027611AB602/603KIT,0.0,17.756818,2022-05-19,Autometro,DE MAY2 2022
EGL2841,0.0,15.186818,2022-05-19,Autometro,DE MAY2 2022
DSP52123514AD,0.0,23.276818,2022-05-19,Autometro,DE MAY2 2022
OEM68064789AE,0.0,37.986818,2022-05-19,Autometro,DE MAY2 2022
MAR4892109AA,0.0,8.236818,2022-05-19,Autometro,DE MAY2 2022
VAR10-ECO067,0.0,3.866818,2022-05-19,Autometro,DE MAY2 2022
GRTDL41-S,1.0,9.666818,2022-05-19,Autometro,DE MAY2 2022
OEM68018555AA,0.0,27.136818,2022-05-19,Autometro,DE MAY2 2022
WIXFT1146,0.0,6.726818,2022-05-19,Autometro,DE MAY2 2022
OEM53034095AA,0.0,23.236818,2022-05-19,Autometro,DE MAY2 2022
DOR14044,0.0,17.956818,2022-05-19,Autometro,DE MAY2 2022
UPRTS253,0.0,2.686818,2022-05-19,Autometro,DE MAY2 2022
OEM4318060AD,0.0,7.576818,2022-05-19,Autometro,DE MAY2 2022
