SKU \ QTY,Krasta QTY,Remte QTY,Cost,Date,Supplier,Invoice
VAR924411,6,0,14.649859,20-06-23,US AUTO SP. ZO.O. SP.K.,0
VAR924411,2,0,14.64,22-06-23,US AUTO SP. ZO.O. SP.K.,0
VAR924704,0,0,15.46,,,0
VAR924704,0,0,10.395987,22-02-21,partusa.pl MACIEJ POLAK,0
VAR924721,0,0,18,,USA.,0
VAR924739,9,0,15.99,19-09-23,IMP EBAY,0
VAR927300,0,0,90.71,,,0
VAR93019,0,0,22.67,,,0
VAR93019,0,0,22.92,,,0
VAR93019,0,0,20.34,09-12-20,RENOKS SIA,0
VAR93019,0,0,20.34,18-12-20,AUTO PARTNER S.A.,0
VAR93019,0,0,20.09,12-01-21,RENOKS SIA,0
VAR93019,0,0,20.099,22-01-21,RENOKS SIA,0
VAR93019,0,0,20.35,16-04-21,RENOKS SIA,0
VAR93019,0,0,53.71,26-10-21,AUTO PLUS SIA,0
VAR93019,0,0,46.89,10-11-21,ROCKAUTO LLC,0
VAR93019,0,0,24.5537,28-01-22,RENOKS SIA,0
VAR93019,0,0,16.4876,23-09-22,RENOKS SIA,0
VAR93019,0,0,14.6281,29-09-22,RENOKS SIA,0
VAR93019,0,0,13.876,22-11-22,RENOKS SIA,0
VAR93019,0,0,13.5868,30-12-22,RENOKS SIA,0
VAR93019,1,0,13.3,18-01-23,RENOKS SIA,0
VAR93019,6,0,13.5867,01-03-23,RENOKS SIA,0
VAR93023,0,0,14.3,,,0
VAR93023,1,0,14.3,09-01-22,,0
VAR93029,0,0,16.06,,,0
VAR93056,1,0,33.15,23-10-23,NEAPLĪMĒTIE,0
VAR93069,1,0,35.8677,01-03-23,RENOKS SIA,0
VAR93069,1,0,35.8677,30-03-23,ATGRIEZTS,0
VAR932301BOOT,0,0,4.97,,"INTER CARS LATVIJA, SIA",0
VAR932301BOOTSET,0,0,8.1,25-09-20,NESAKRITĪBAS,0
VAR932301BOOTSET,0,0,8.47479,05-03-21,DRIVESHAFT PARTS,0
VAR932301BOOTSET,0,0,7.778837,21-05-21,EURO DRIVESHAFTS LIMITED SP. Z O.O.,0
VAR932301BOOTSET,0,0,8.159444,17-11-21,EURO DRIVESHAFTS LIMITED SP. Z O.O.,0
VAR932301BOOTSET,0,0,8.159444,09-01-22,,0
VAR932301BOOTSET,0,0,7.95305,04-10-22,EURO DRIVESHAFTS LIMITED SP. Z O.O.,0
VAR932301BOOTSET,0,0,8.144658,09-12-22,EURO DRIVESHAFTS LIMITED SP. Z O.O.,0
VAR932301BOOTSET,1,0,8.327919,24-05-23,EURO DRIVESHAFTS LIMITED SP. Z O.O.,0
VAR932301BOOTSET,1,0,8.405868,13-11-23,EURO DRIVESHAFTS LIMITED SP. Z O.O.,0
VAR932302,1,0,16.43,14-11-23,NEAPLĪMĒTIE,0
VAR9336,0,0,9.11,,USA.,0
VAR9336,0,0,6.02,,NESAKRITĪBAS,0
VAR9336,0,0,9.8,02-09-20,Leons Auto Brokers Inc,0
VAR9336,0,0,9.37,26-02-21,Leons Auto Brokers Inc,0
VAR9336,0,0,9.29,09-04-21,Leons Auto Brokers Inc,0
VAR9336,0,0,11,12-05-22,Leons Auto Brokers Inc,0
VAR9336,0,0,10.62,23-09-22,Leons Auto Brokers Inc,0
VAR9336,0,0,8.94,02-02-23,IMP EBAY,0
VAR9336,0,0,8.28,13-07-23,IMP EBAY,0
VAR9336,2,0,8.54,03-08-23,IMP EBAY,0
VAR9336,3,0,8.27,17-08-23,IMP EBAY,0
VAR935-407,1,0,17.13,02-02-23,AUTO PARTNER S.A.,0
VAR935-407,1,0,17.13,16-03-23,AUTO PARTNER S.A.,0
VAR935601,0,0,16.5,,AUTO PARTNER S.A.,0
VAR935601,0,0,14.77,04-08-20,AUTO PARTNER S.A.,0
VAR935601,0,0,17.07,22-11-21,AUTO PARTNER S.A.,0
VAR935601AA,0,0,14.85,,AUTO PARTNER S.A.,0
VAR93740756,1,0,18.6,06-10-23,NEAPLĪMĒTIE,0
VAR9425PT,1,0,18.54,09-01-22,,0
VAR9446,0,0,2.98,11-03-21,AUTO PARTNER S.A.,0
VAR9446,0,0,5.21,07-04-21,"INTER CARS LATVIJA, SIA",0
VAR9446,0,0,3.04,19-05-21,ZEParts SIA,0
VAR9446,0,0,3.04,04-06-21,AUTO PARTNER S.A.,0
VAR9446,0,0,3.08,02-08-21,AUTO PARTNER S.A.,0
VAR9446,0,0,3.22,25-08-21,AUTO PARTNER S.A.,0
VAR9446,0,0,3.41,25-11-21,AUTO PARTNER S.A.,0
VAR9446,0,0,3.41,07-12-21,AUTO PARTNER S.A.,0
VAR9446,0,0,3.41,09-12-21,AUTO PARTNER S.A.,0
VAR9446,0,0,3.41,18-08-21,NESAKRITĪBAS,0
VAR9446,0,0,3.4125,14-01-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.41,28-01-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.41,10-02-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.41,22-02-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.45,07-03-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,17-03-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,21-03-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,01-04-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,08-04-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,19-04-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,11-05-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,13-05-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,17-05-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,27-05-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,02-06-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,10-06-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,15-06-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,01-07-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,11-07-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,13-07-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,15-07-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,26-07-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,01-08-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,05-08-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,12-08-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,18-08-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.67,29-09-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.67,25-10-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,11-11-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,22-12-22,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,02-03-23,AUTO PARTNER S.A.,0
VAR9446,0,0,3.63,16-03-23,AUTO PARTNER S.A.,0
VAR9446,0,0,3.735,25-04-23,AUTO PARTNER S.A.,0
VAR9446,0,0,3.85,17-05-23,AUTO PARTNER S.A.,0
VAR9446,0,0,3.85,26-05-23,AUTO PARTNER S.A.,0
VAR9446,0,0,3.91,20-06-23,AUTO PARTNER S.A.,0
VAR9446,0,0,3.85,19-07-23,AUTO PARTNER S.A.,0
VAR9446,2,0,3.85,31-10-23,AUTO PARTNER S.A.,0
VAR9479,2,0,8.97,26-09-23,NEAPLĪMĒTIE,0
VAR9514PT,0,1,4.06,,,0
VAR9514PT,0,0,4.06,,ATGRIEZTS,0
VAR9514PT,2,0,4.06,13-09-23,NEAPLĪMĒTIE,0
VAR95157100,0,0,14.21,,,0
VAR95157100,0,0,14.21,03-01-22,NESAKRITĪBAS,0
VAR95157100,0,0,14.21,09-01-22,,0
VAR9517PT,0,0,4.06,,,0
VAR9517PT,0,0,4.06,,ATGRIEZTS,0
VAR9520200,1,0,9,26-09-23,NEAPLĪMĒTIE,0
VAR9535PT,0,0,17.966071,13-04-23,US AUTO SP. ZO.O. SP.K.,0
VAR9536PT,0,0,17.966071,13-04-23,US AUTO SP. ZO.O. SP.K.,0
VAR955244,0,0,19.64,25-08-20,RENOKS SIA,0
VAR955245,0,0,19.64,25-08-20,RENOKS SIA,0
VAR9650,0,0,7.18,,,0
VAR96535152,2,0,10,03-10-23,NEAPLĪMĒTIE,0
VAR9673PT1,0,1,1.95,,,0
VAR9673PT1,19,1,4.7,,,0
VAR9673PT1,1,0,4.7,09-01-22,,0
VAR9676PT1,0,0,1.95,,,0
VAR9676PT1,23,1,4.7,,,0
VAR9676PT1,4,0,4.7,09-01-22,,0
VAR969875,1,1,8.05,04-11-21,NESAKRITĪBAS,0
VAR971051,4,0,1.34,05-10-21,ROCKAUTO LLC,0
VAR97228,1,0,41,02-11-23,NEAPLĪMĒTIE,0
VAR98008,0,0,27.9504,09-03-23,RENOKS SIA,0
VAR98008,2,0,27.9504,23-08-23,NEAPLĪMĒTIE,0
VAR982871,0,0,3.16,26-06-21,ROCKAUTO LLC,0
VAR982871,0,0,3.71,10-07-21,ROCKAUTO LLC,0
VAR982871,0,0,3.59,16-08-21,ROCKAUTO LLC,0
VAR982871,0,0,3.88,21-01-22,ROCKAUTO LLC,0
VAR982871,0,6,3.88,23-05-22,NESAKRITĪBAS,0
VAR99198CA,0,0,9.6,23-04-21,SIGNEDA LATVIA SIA,0
VAR99199,0,0,13.37,,,0
VAR99199,1,0,13.37,31-10-23,NEAPLĪMĒTIE,0
VAR99333,0,0,45.45,,,0
VAR99333,0,0,54.54,,,0
VAR99333,0,0,58.16,16-09-21,ROCKAUTO LLC,0
VAR99333,0,0,58.16,09-01-22,,0
VAR99333,0,0,67.34,10-11-22,ROCKAUTO LLC,0
VAR99333,0,0,62.34,17-08-23,IMPROCK,0
VAR99333,2,0,40.29,13-10-23,IMP EBAY,0
VAR99341,0,0,31.66,,,0
VAR99341,0,0,31.48,,USA.,0
VAR99341,0,0,24.46,02-09-20,Leons Auto Brokers Inc,0
VAR99341,1,0,35.54,20-04-22,Leons Auto Brokers Inc,0
VAR99380,0,0,16.2,,,0
VAR99380,0,0,16.2,11-06-20,NESAKRITĪBAS,0
VAR99380,1,0,16.2,09-01-22,,0
VAR9978PT,0,0,4.9,,,0
VAR9996PT,17,1,5.09,,,0
VAR9997PT,0,1,4.06,,,0
VAR9997PT,19,0,5.09,,,0
VAR99RJ036EEUR,2,0,33.66,31-10-23,NEAPLĪMĒTIE,0
VARA2038203165,0,0,58.6,07-05-21,SIGNEDA LATVIA SIA,0
VARA2038203165,0,0,58.6,03-06-21,SIGNEDA LATVIA SIA,0
VARA2038203265,0,0,58.6,07-05-21,SIGNEDA LATVIA SIA,0
VARA2038203265,0,0,58.6,03-06-21,SIGNEDA LATVIA SIA,0
VARA21M,1,0,5,09-11-23,NEAPLĪMĒTIE,0
VARA49SET,0,0,12.3,,,0
VARA49SET,0,0,17,22-02-21,AUTO PARTNER S.A.,0
VARA49SET,0,0,17,29-03-21,NESAKRITĪBAS,0
VARA49SET,0,0,17,25-03-21,NESAKRITĪBAS,0
VARA49SET,0,0,13.54,07-04-21,AUTO PARTNER S.A.,0
VARA49SET,0,0,13.815,21-06-21,AUTO PARTNER S.A.,0
VARA49SET,0,0,13.815,22-07-21,NESAKRITĪBAS,0
VARA49SET,0,0,15.79,29-10-21,AUTO PARTNER S.A.,0
VARA49SET,0,1,15.79,08-03-22,NESAKRITĪBAS,0
VARA5420,0,0,13.6,,,0
VARA5420,0,0,15.76,,,0
VARA5420,4,0,14.024521,22-06-23,US AUTO SP. ZO.O. SP.K.,0
VARA5525I,0,0,7.277191,22-02-21,partusa.pl MACIEJ POLAK,0
VARA5525I,0,1,12.5,30-07-21,ORIGINAL AUTOPARTS SIA,0
VARA5525I,0,0,12.5,09-01-22,,0
VARABS368,1,0,11.74,20-10-23,NEAPLĪMĒTIE,0
VARAC151,0,0,9.02,,,0
VARAC151,0,0,9.02,09-01-22,,0
VARAC165,0,0,8.36,,,0
VARAC165,0,0,8.36,09-01-22,,0
VARAC420,0,0,9.6,,,0
VARAC420,1,0,11.25,,,0
VARAC8,1,0,25.14,,,0
VARADA108102,1,0,10.58,24-11-21,NESAKRITĪBAS,0
VARADA108102,0,0,10.69,19-06-23,"INTER CARS LATVIJA, SIA",0
VARAFW16,1,0,4.82,07-11-23,NEAPLĪMĒTIE,0
VARALS1120,7,2,6.95,,,0
VARALS1123,0,0,5.77,,,0
VARALS1123,0,0,5.77,09-01-22,,0
VARALS1132,1,0,55.27,,,0
VARALS1398,3,2,5.59,,,0
VARALS1401,0,0,5.39,,,0
VARALS1923,0,1,5.59,,,0
VARALS1932,1,0,5.77,,,0
VARALS1936,11,1,5.77,,,0
VARALS198,0,0,19.97,26-01-23,IMPROCK,0
VARALS198,1,0,19.97,23-02-23,IMP EBAY,0
VARALS2008,0,0,19.55,,,0
VARALS2008,1,0,19.55,09-01-22,,0
VARALS210,0,0,6.75,,,0
VARALS2113,0,0,5.39,,,0
VARALS252,0,0,6.75,,,0
VARALS482,0,0,12.15,,,0
VARALS50,1,0,9.52,29-09-23,NEAPLĪMĒTIE,0
VARAS158,0,0,10.19,,,0
VARAS201,1,0,12.14,,,0
VARAS201,1,0,13.08,,,0
VARAS2111,1,0,2.84,26-10-23,NEAPLĪMĒTIE,0
VARAS217,0,1,11.9,,,0
VARAS217,0,0,14.25,,NESAKRITĪBAS,0
VARAS221,0,0,15.31,,,0
VARAS4058EUR,1,0,14.96,23-10-23,NEAPLĪMĒTIE,0
VARAS446,0,0,11.08,,,0
VARAS446,0,0,26.58,,,0
VARAS59,0,0,4.3,,,0
VARATF+4,0,0,4.63,,,0
VARATF+4,0,0,5.2608,21-10-22,AUTO PARTNER S.A.,0
VARATF+4,0,0,5.261,25-10-22,AUTO PARTNER S.A.,0
VARATF+4,0,0,5.261,11-11-22,AUTO PARTNER S.A.,0
VARATF+4,0,0,5.26,29-11-22,AUTO PARTNER S.A.,0
VARATF+4,0,1,5.2607,14-12-22,AUTO PARTNER S.A.,0
VARATF+4,0,0,5.26,29-12-22,AUTO PARTNER S.A.,0
VARATF+4,0,3,5.26,31-01-23,AUTO PARTNER S.A.,0
VARATF+4,0,0,5.26,16-03-23,AUTO PARTNER S.A.,0
VARATF+4,10,0,5.1766,27-03-23,AUTO PARTNER S.A.,0
VARATF+4,6,0,5.1766,28-03-23,AUTO PARTNER S.A.,0
VARATF+4,4,0,5.26,16-06-23,AUTO PARTNER S.A.,0
VARATF+45L,2,0,21.985,16-06-23,AUTO PARTNER S.A.,0
VARATFIII1L,0,0,2.75,,,0
VARATFIII1L,0,0,2.75,10-12-20,AUTO PARTNER S.A.,0
VARATFIII1L,0,3,4.2633,16-01-23,AUTO PARTNER S.A.,0
VARATFIII1L,0,0,4.326,16-06-23,AUTO PARTNER S.A.,0
VARATFIII1L,8,0,4.23,27-09-23,AUTO PARTNER S.A.,0
VARATFIII5L,0,0,13.34,,,0
VARATFIII5L,0,0,13.55,,,0
VARATFIII5L,0,0,13.55,,AUTO PARTNER S.A.,0
VARATFIII5L,0,0,13.55,10-12-20,AUTO PARTNER S.A.,0
VARATFIII5L,0,0,18.63,25-01-23,AUTO PARTNER S.A.,0
VARATFIII5L,0,0,18.04,21-02-23,AUTO PARTNER S.A.,0
VARATFIII5L,2,1,19.2566,16-06-23,AUTO PARTNER S.A.,0
VARATFVI1L,0,0,2.86,,,0
VARATFVI5L,0,0,15.79,,AUTO PARTNER S.A.,0
VARATFVI5L,0,0,15.79,09-01-22,,0
VARAW1594,1,0,13.02,02-10-23,NEAPLĪMĒTIE,0
VARAW5104,0,0,78.56,,,0
VARAW5104,1,0,78.56,18-10-23,NEAPLĪMĒTIE,0
VARAW6009,1,0,103.59,20-09-21,ROCKAUTO LLC,0
VARAW6169,0,0,45.35,03-02-21,"INTER CARS LATVIJA, SIA",0
VARAW7162,0,0,18.9,,,0
VARAW7162,0,0,19.48,,,0
VARAW7162,0,0,18.17,18-12-20,"INTER CARS LATVIJA, SIA",0
VARAW7162,0,0,18.17,26-05-21,"INTER CARS LATVIJA, SIA",0
VARAW7163,0,0,22.6,,,0
VARAW7163,0,0,28.99,10-10-22,"INTER CARS LATVIJA, SIA",0
VARAW7163,0,0,28.99,13-01-23,ATGRIEZTS,0
VARAW9426EUR,1,0,23,02-10-23,NEAPLĪMĒTIE,0
VARAX109,1,0,9,09-01-22,,0
VARAX109,2,0,9,18-10-23,NEAPLĪMĒTIE,0
VARAX49,0,0,11.34,,USA.,0
VARAX49,0,0,11.34,27-11-20,NESAKRITĪBAS,0
VARB1011,0,0,3.09,15-10-20,AJS PARTS,0
VARB1011,0,0,4.76,15-12-21,AJS PARTS,0
VARB1011,0,0,4.76,09-01-22,,0
VARB1011,0,10,4.37,18-04-23,AJS PARTS,0
VARB1011,0,2,4.43,09-05-23,AJS PARTS,0
VARB1011,0,4,4.57,24-07-23,AJS PARTS,0
VARB1011,0,4,4.37,25-09-23,AJS PARTS,0
VARB1012,2,0,1.89,,,0
VARB1019,4,0,10,29-09-23,NEAPLĪMĒTIE,0
VARB1097,0,0,1.47,,,0
VARB1097,0,0,3.5,,,0
VARB1097,0,0,3.5,13-08-20,ELASTMETALL,0
VARB1097,0,0,3.5,15-10-21,ELASTMETALL,0
VARB117,0,0,10.02,29-10-21,ROCKAUTO LLC,0
VARB117,0,0,12.32,29-06-22,ROCKAUTO LLC,0
VARB2745,0,0,2.54,,,0
VARB2745,0,0,2.54,,NESAKRITĪBAS,0
VARB2745,0,0,2.54,,"INTER CARS LATVIJA, SIA",0
VARB2745,0,0,2.54,,NESAKRITĪBAS,0
VARB2745,0,0,2.54,24-09-20,"INTER CARS LATVIJA, SIA",0
VARB2745,0,0,2.54,26-11-20,"INTER CARS LATVIJA, SIA",0
VARB2745,0,0,2.54,27-11-20,NESAKRITĪBAS,0
VARB2745,0,0,2.54,04-11-21,NESAKRITĪBAS,0
VARB2745,0,0,2.54,09-01-22,,0
VARB2745,0,0,3.03,26-05-22,"INTER CARS LATVIJA, SIA",0
VARB2745,1,0,3.7273,18-10-22,AUTO PLUS SIA,0
VARB2745,0,0,3.52,29-06-23,"INTER CARS LATVIJA, SIA",0
VARB2745,0,6,3.52,03-07-23,"INTER CARS LATVIJA, SIA",0
VARB2745,0,2,3.52,04-07-23,"INTER CARS LATVIJA, SIA",0
VARB2745,2,0,3.52,14-09-23,NEAPLĪMĒTIE,0
VARB2745,3,0,3.52,18-09-23,"INTER CARS LATVIJA, SIA",0
VARB29DGF,0,0,161.98,,,0
VARB3477,5,0,5,15-10-21,ELASTMETALL,0
VARB514,0,0,6.05,,,0
VARB514,0,0,14.62,26-02-21,Leons Auto Brokers Inc,0
VARB514,0,0,14.62,09-01-22,,0
VARB514,0,0,17.507809,17-01-23,US AUTO SP. ZO.O. SP.K.,0
VARB519,0,1,8.14,,,0
VARB538,0,0,6.64,,,0
VARB538,0,0,17.49,08-02-22,"INTER CARS LATVIJA, SIA",0
VARB538,0,1,17.49,23-05-22,NESAKRITĪBAS,0
VARB553,1,0,9.67,19-10-23,NEAPLĪMĒTIE,0
VARB643,0,1,3.94,,,0
VARB643,2,0,3.94,23-10-23,NEAPLĪMĒTIE,0
VARB701,0,0,7.73,,,0
VARB701,0,0,7.186371,21-10-20,US AUTO SP. ZO.O. SP.K.,0
VARB701,0,0,7.52,18-01-21,EOLTAS UAB,0
VARB701,0,0,8.762348,09-08-21,US AUTO SP. ZO.O. SP.K.,0
VARB701,0,0,9.139415,17-01-22,US AUTO SP. ZO.O. SP.K.,0
VARB701,1,0,10.817189,21-10-22,US AUTO SP. ZO.O. SP.K.,0
VARB701,1,0,11.980652,17-01-23,US AUTO SP. ZO.O. SP.K.,0
VARB701,8,0,4.38,15-09-23,EOLTAS UAB,0
VARB714,15,1,6.36,,,0
VARB714,0,1,6.36,09-05-22,NESAKRITĪBAS,0
VARB723,0,0,24.711136,24-10-23,NEAPLĪMĒTIE,0
VARB761,0,0,6.11,,,0
VARB761,0,0,8.9,,,0
VARB761,0,0,6.11,,FRONTEKS SIA,0
VARB761,0,0,6.11,,NESAKRITĪBAS,0
VARB761,0,0,6.61,,FRONTEKS SIA,0
VARB761,0,0,6.61,,NESAKRITĪBAS,0
VARB761,0,0,9,15-12-20,INTER PARTS SPOLKA ZOO SKA,0
VARB761,0,0,7.44,04-01-21,FRONTEKS SIA,0
VARB761,0,0,7.44,09-01-22,,0
VARB761,0,0,10.81,23-03-22,AUTO PARTNER S.A.,0
VARB761,0,0,10.81,21-03-22,NESAKRITĪBAS,0
VARB761,0,0,10.81,09-11-22,NESAKRITĪBAS,0
VARB761,0,0,8.8512,24-11-22,AUTO PLUS SIA,0
VARB761,0,0,8.8512,13-05-22,NESAKRITĪBAS,0
VARB761,0,0,8.8512,15-06-23,NESAKRITĪBAS,0
VARB761,1,0,8.29,21-07-23,AUTO PLUS SIA,0
VARB770,0,0,11.305781,20-08-20,US AUTO SP. ZO.O. SP.K.,0
VARB774,0,0,9.32,,,0
VARB774,0,0,9.43,,,0
VARB774,0,0,9.43,09-01-22,,0
VARB777,0,0,7.22,,,0
VARB777,0,0,7.22,19-08-20,NESAKRITĪBAS,0
VARB777,0,0,7.22,11-09-20,NESAKRITĪBAS,0
VARB777,1,0,7.33,09-12-20,INTER PARTS SPOLKA ZOO SKA,0
VARB781,0,0,16.506946,26-07-21,"American Parts s.c. Slawomir Schulz, Martin Schulz",0
VARB781,0,0,25.25,06-12-21,"INTER CARS LATVIJA, SIA",0
VARB781,0,0,25.25,07-12-21,"INTER CARS LATVIJA, SIA",0
VARB781,0,0,25.25,01-06-20,NESAKRITĪBAS,0
VARB781,0,0,25.25,02-12-21,NESAKRITĪBAS,0
VARB784,2,0,15.878005,26-07-21,"American Parts s.c. Slawomir Schulz, Martin Schulz",0
VARB807,0,0,7.72,,,0
VARB807,0,0,10.44,,,0
VARB807,0,0,10.44,01-10-20,FRONTEKS SIA,0
VARB807,0,0,10.44,19-10-20,FRONTEKS SIA,0
VARB807,0,0,10.44,05-10-20,AUTO METRO SIA,0
VARB8305,0,0,4,,,0
VARB8305,0,0,4,13-08-20,ELASTMETALL,0
VARB8305,0,0,4,30-10-20,FRONTEKS SIA,0
VARB8305,0,0,4,27-11-20,NESAKRITĪBAS,0
VARB8305,0,0,4,02-02-21,ELASTMETALL,0
VARB8305,0,0,4,03-06-21,ELASTMETALL,0
VARB8305,0,0,4,09-06-21,NESAKRITĪBAS,0
VARB8305,0,2,4,15-10-21,ELASTMETALL,0
VARB8305,0,0,4,30-12-20,NESAKRITĪBAS,0
VARB8305,0,0,4,02-02-22,NESAKRITĪBAS,0
VARB8305,4,0,4,14-07-23,ELASTMETALL,0
VARB8305P,2,0,9.835794,21-04-22,Kalgum,0
VARB8305PSET,2,0,19.670589,21-04-22,Kalgum,0
VARB886,0,0,8.42,,AUTO PARTNER S.A.,0
VARB886,0,0,6.7,,AJS PARTS,0
VARB886,0,0,6.74,17-11-20,AJS PARTS,0
VARB886,0,0,7.63,04-10-22,AJS PARTS,0
VARB886,0,0,7.71,21-10-22,AJS PARTS,0
VARB886,0,0,7.89,21-11-22,AJS PARTS,0
VARB886,0,0,8.56,24-07-23,AJS PARTS,0
VARB91,2,0,21.8,01-10-21,ROCKAUTO LLC,0
VARB922,0,0,17.433171,01-04-21,ROCKAUTO LLC,0
VARB922,1,0,17.433171,10-09-21,NESAKRITĪBAS,0
VARB962,1,1,15.425714,05-04-22,US AUTO SP. ZO.O. SP.K.,0
VARB962,1,0,15.455718,26-05-22,US AUTO SP. ZO.O. SP.K.,0
VARB9750,0,0,15.1,,,0
VARB9797,8,2,5.27,29-11-21,"WENZHOU YIZE INDUSTRIAL CO., LTD",0
VARB986,0,0,16.62,02-05-22,"INTER CARS LATVIJA, SIA",0
VARB986,3,0,10,29-07-23,NESAKRITĪBAS,0
VARBA9S,0,1,0.08,,,0
VARBA9S,0,0,0.08,,AUTO PARTNER S.A.,0
VARBA9S,0,0,0.08,30-11-20,AUTO PARTNER S.A.,0
VARBA9S,0,0,0.07,02-02-21,AUTO PARTNER S.A.,0
VARBA9S,0,0,0.07,09-01-22,,0
VARBA9S,0,0,0.12,17-04-23,AUTO PARTNER S.A.,0
VARBC94311,8,0,8.738166,10-11-22,RICAMBIFLEX GM SRL,0
VARBC95101,0,0,6.99,,,0
VARBC95101,0,0,7.12,23-10-20,AUTO PARTNER S.A.,0
VARBC95101,0,0,7.12,03-11-20,AUTO PARTNER S.A.,0
VARBC95101,0,0,7.12,26-11-20,NESAKRITĪBAS,0
VARBC95101,0,0,7.12,04-12-20,NESAKRITĪBAS,0
VARBC95101,0,0,7.24,19-04-21,ZEParts SIA,0
VARBC95101,0,0,7.24,27-05-21,AUTO PARTNER S.A.,0
VARBC95101,0,0,7.32,26-08-21,AUTO PARTNER S.A.,0
VARBC95101,0,0,7.13,10-09-21,AUTO PARTNER S.A.,0
VARBC95101,0,0,7.13,20-10-21,AUTO PARTNER S.A.,0
VARBC95101,0,0,7.13,09-01-22,,0
VARBC95101,0,0,7.13,15-02-22,ATGRIEZTS,0
VARBC95101,1,0,8.12,02-09-22,AUTO PARTNER S.A.,0
VARBC95101,1,0,8.18,02-11-22,AUTO PARTNER S.A.,0
VARBC95103,0,0,7.06,,,0
VARBC95103,1,0,7.06,30-10-23,NEAPLĪMĒTIE,0
VARBC95104,0,2,7.06,,,0
VARBC95104,1,0,7.06,21-09-23,NEAPLĪMĒTIE,0
VARBC95104,1,0,7.06,28-09-23,NEAPLĪMĒTIE,0
VARBC95104,1,0,7.06,26-10-23,NEAPLĪMĒTIE,0
VARBC95104,1,0,7.06,30-10-23,NEAPLĪMĒTIE,0
VARBC95110,0,0,22.25,10-06-21,AUTO PLUS SIA,0
VARBC95813,131,0,3.77,,,0
VARBC95813,0,0,3.77,04-08-22,NESAKRITĪBAS,0
VARBC95999,10,0,9.161834,10-11-22,RICAMBIFLEX GM SRL,0
VARBC96048,0,0,6.62,,AUTO PARTNER S.A.,0
VARBC96048,0,0,6.62,12-02-21,ATGRIEZTS,0
VARBC96048,0,0,6.72,22-02-22,AUTO PARTNER S.A.,0
VARBC96048,0,0,6.97,29-09-22,AUTO PARTNER S.A.,0
VARBC96048,0,0,6.97,14-12-22,AUTO PARTNER S.A.,0
VARBC96048,1,0,6.97,29-12-22,AUTO PARTNER S.A.,0
VARBC96048,1,0,6.97,20-06-23,AUTO PARTNER S.A.,0
VARBC96048,1,0,6.97,11-07-23,AUTO PARTNER S.A.,0
VARBC96101,0,0,11.01,25-04-22,"INTER CARS LATVIJA, SIA",0
VARBC96101,0,0,11.01,29-04-22,"INTER CARS LATVIJA, SIA",0
VARBC96101,1,0,11.01,09-05-22,"INTER CARS LATVIJA, SIA",0
VARBC96101,0,0,11.01,16-09-22,"INTER CARS LATVIJA, SIA",0
VARBC96681,0,0,9.4,16-02-21,AUTO PLUS SIA,0
VARBC96681,2,0,10.6033,25-05-22,AUTO PLUS SIA,0
VARBD80106,0,0,57.89,02-06-21,Leons Auto Brokers Inc,0
VARBH380189,0,0,19.13,,,0
VARBH380189,0,0,13.722703,22-02-21,partusa.pl MACIEJ POLAK,0
VARBH380190,1,0,8.27,12-09-23,NEAPLĪMĒTIE,0
VARBH380225,1,0,8.836589,22-02-21,partusa.pl MACIEJ POLAK,0
VARBH380226,0,0,8.836589,22-02-21,partusa.pl MACIEJ POLAK,0
VARBH380226,0,0,11.54,05-04-23,IMPROCK,0
VARBH381142,0,0,6.861352,22-02-21,partusa.pl MACIEJ POLAK,0
VARBH381142,1,0,6.86,11-10-22,NESAKRITĪBAS,0
